timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1788139693.606,qwen25_3b,387147,running,2,11.033,2780.395,14.1,0.5071,735.85,3068.01,25.0,1
1788139694.182,qwen25_3b,387147,running,2,9.412,2371.851,13.66,0.5759,735.85,3068.01,24.0,1
1788139694.688,qwen25_3b,387147,running,2,10.864,2737.633,13.86,0.5063,735.85,3068.01,23.0,1
1788139695.195,qwen25_3b,387147,running,2,10.653,2684.529,13.61,0.507,735.85,3068.01,24.0,1
1788139695.702,qwen25_3b,387147,running,2,10.836,2730.606,13.84,0.5068,735.85,3068.01,26.0,1
1788139696.210,qwen25_3b,387147,running,2,10.851,2734.532,13.88,0.5076,735.85,3068.01,25.0,1
1788139696.787,qwen25_3b,387147,running,2,9.569,2411.274,13.93,0.5777,735.85,3068.01,25.0,1
1788139697.295,qwen25_3b,387147,running,2,10.642,2681.74,13.6,0.5071,735.85,3068.01,22.0,1
1788139697.800,qwen25_3b,387147,running,2,10.916,2750.801,13.91,0.5057,735.85,3068.01,22.0,1
1788139698.307,qwen25_3b,387147,running,2,10.811,2724.424,13.8,0.5065,735.85,3068.01,24.0,1
1788139698.889,qwen25_3b,387147,running,2,9.6,2419.294,14.08,0.582,735.85,3068.01,21.0,1
1788139699.396,qwen25_3b,387147,running,2,11.637,2932.469,14.86,0.5067,735.85,3068.01,20.0,1
1788139699.987,qwen25_3b,387147,running,2,9.278,2338.046,13.84,0.5919,735.85,3068.01,19.0,1
1788139700.495,qwen25_3b,387147,running,2,10.731,2704.218,13.72,0.5074,735.85,3068.01,22.0,1
1788139701.002,qwen25_3b,387147,running,2,10.854,2735.232,13.86,0.5067,735.85,3068.01,23.0,1
1788139701.508,qwen25_3b,387147,running,2,10.629,2678.479,13.57,0.5066,735.85,3068.01,24.0,1
1788139702.014,qwen25_3b,387147,running,2,10.563,2661.921,13.46,0.5056,735.85,3068.01,23.0,1
1788139702.587,qwen25_3b,387147,running,2,9.52,2399.003,13.76,0.5736,735.85,3068.01,26.0,1
1788139703.095,qwen25_3b,387147,running,2,11.342,2858.289,14.52,0.508,735.85,3068.01,20.0,1
1788139703.603,qwen25_3b,387147,running,2,11.325,2853.988,14.48,0.5074,735.85,3068.01,15.0,1
1788139704.192,qwen25_3b,387147,running,2,9.502,2394.435,14.1,0.5889,735.85,3068.01,13.0,1
1788139704.699,qwen25_3b,387147,running,2,10.031,2527.859,12.82,0.5071,735.85,3068.01,15.0,1
1788139705.216,qwen25_3b,387147,running,2,10.971,2764.584,14.29,0.5169,735.85,3068.01,24.0,1
1788139705.783,qwen25_3b,387147,running,2,9.617,2423.424,13.76,0.5678,735.85,3068.01,24.0,1
1788139706.291,qwen25_3b,387147,running,2,10.617,2675.564,13.57,0.5072,735.85,3068.01,20.0,1
1788139706.798,qwen25_3b,387147,running,2,10.923,2752.719,13.98,0.5079,735.85,3068.01,23.0,1
1788139707.306,qwen25_3b,387147,running,2,8.407,2118.526,10.76,0.5079,40.35,3068.01,10.0,1
1788139707.812,qwen25_3b,387147,running,2,0.008,1.978,0.01,0.5055,136.81,,,0
1788139708.317,qwen25_3b,387147,running,2,0.369,93.059,0.47,0.5051,40.35,,,0
1788139708.828,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5114,40.35,,,0
1788139709.370,qwen25_3b,387147,running,3,0.037,9.225,0.05,0.542,475.96,414.0,1.0,1
1788139709.878,qwen25_3b,387147,running,3,0.36,90.643,0.46,0.5075,539.85,414.0,0.0,1
1788139710.415,qwen25_3b,387147,running,2,0.392,98.767,0.53,0.5366,1945.7,2250.04,31.0,1
1788139710.985,qwen25_3b,387147,running,2,10.436,2629.963,15.0,0.5704,698.16,3057.97,9.0,1
1788139711.684,qwen25_3b,387147,running,2,11.223,2828.29,19.76,0.6987,700.21,3057.97,0.0,1
1788139712.383,qwen25_3b,387147,running,2,9.978,2514.474,17.59,0.6995,702.16,3057.97,0.0,1
1788139712.983,qwen25_3b,387147,running,2,9.718,2448.859,14.69,0.5999,723.76,3068.01,8.0,1
1788139713.492,qwen25_3b,387147,running,2,10.33,2603.274,13.25,0.509,727.76,3068.01,18.0,1
1788139714.000,qwen25_3b,387147,running,2,10.802,2722.215,13.82,0.5077,727.76,3068.01,25.0,1
1788139714.507,qwen25_3b,387147,running,2,11.075,2791.011,14.17,0.5077,727.76,3068.01,21.0,1
1788139715.089,qwen25_3b,387147,running,2,9.399,2368.547,13.79,0.5822,727.76,3068.01,23.0,1
1788139715.598,qwen25_3b,387147,running,2,11.068,2789.177,14.17,0.508,727.76,3068.01,26.0,1
1788139716.104,qwen25_3b,387147,running,2,10.71,2698.847,13.67,0.5065,727.76,3068.01,25.0,1
1788139716.610,qwen25_3b,387147,running,2,10.682,2691.883,13.61,0.5056,727.76,3068.01,24.0,1
1788139717.187,qwen25_3b,387147,running,2,9.485,2390.124,13.81,0.5778,727.76,3068.01,22.0,1
1788139717.696,qwen25_3b,387147,running,2,11.121,2802.494,14.24,0.5081,727.76,3068.01,26.0,1
1788139718.203,qwen25_3b,387147,running,2,10.433,2629.179,13.34,0.5074,727.76,3068.01,24.0,1
1788139718.709,qwen25_3b,387147,running,2,10.476,2639.963,13.37,0.5064,727.76,3068.01,20.0,1
1788139719.283,qwen25_3b,387147,running,2,9.676,2438.294,13.98,0.5734,727.76,3068.01,23.0,1
1788139719.790,qwen25_3b,387147,running,2,10.807,2723.452,13.81,0.5071,727.76,3068.01,21.0,1
1788139720.298,qwen25_3b,387147,running,2,10.969,2764.258,14.05,0.5083,727.76,3068.01,27.0,1
1788139720.807,qwen25_3b,387147,running,2,10.558,2660.674,13.54,0.5089,727.76,3068.01,27.0,1
1788139721.384,qwen25_3b,387147,running,2,9.517,2398.372,13.83,0.5766,727.76,3068.01,26.0,1
1788139721.894,qwen25_3b,387147,running,2,10.821,2726.932,13.92,0.5105,727.76,3068.01,24.0,1
1788139722.401,qwen25_3b,387147,running,2,11.648,2935.418,14.89,0.5073,727.76,3068.01,21.0,1
1788139722.988,qwen25_3b,387147,running,2,7.48,1884.895,11.05,0.5862,34.3,3068.01,0.0,1
1788139723.495,qwen25_3b,387147,running,2,0.008,1.971,0.01,0.5074,197.73,,,0
1788139724.004,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5086,87.45,,,0
1788139724.508,qwen25_3b,387147,running,2,0.385,97.061,0.49,0.5048,34.3,,,0
1788139725.057,qwen25_3b,387147,running,3,0.014,3.644,0.02,0.5489,493.67,414.0,2.0,1
1788139725.564,qwen25_3b,387147,running,3,0.337,84.818,0.43,0.507,502.17,414.0,0.0,1
1788139726.071,qwen25_3b,387147,running,2,0.391,98.599,0.5,0.5071,2203.24,2250.04,33.0,1
1788139726.583,qwen25_3b,387147,running,2,9.446,2380.365,12.18,0.5117,703.8,3057.97,13.0,1
1788139727.186,qwen25_3b,387147,running,2,12.219,3079.211,18.57,0.6031,703.8,3057.97,0.0,1
1788139727.887,qwen25_3b,387147,running,2,10.048,2532.182,17.76,0.7014,703.8,3057.97,0.0,1
1788139728.682,qwen25_3b,387147,running,2,9.289,2340.868,18.6,0.7946,723.46,3075.99,6.0,1
1788139729.191,qwen25_3b,387147,running,2,10.856,2735.823,13.93,0.5092,733.29,3075.99,28.0,1
1788139729.697,qwen25_3b,387147,running,2,10.094,2543.792,12.87,0.5059,733.29,3075.99,20.0,1
1788139730.206,qwen25_3b,387147,running,2,9.674,2437.78,12.41,0.5091,733.29,3075.99,23.0,1
1788139730.784,qwen25_3b,387147,running,2,10.95,2759.497,15.94,0.5776,733.29,3075.99,21.0,1
1788139731.291,qwen25_3b,387147,running,2,10.356,2609.789,13.23,0.5069,733.29,3075.99,20.0,1
1788139731.798,qwen25_3b,387147,running,2,10.585,2667.423,13.52,0.5069,733.29,3075.99,19.0,1
1788139732.305,qwen25_3b,387147,running,2,11.023,2777.812,14.1,0.5076,733.29,3075.99,24.0,1
1788139732.883,qwen25_3b,387147,running,2,9.469,2386.234,13.79,0.5779,733.29,3075.99,23.0,1
1788139733.391,qwen25_3b,387147,running,2,10.902,2747.238,13.96,0.5081,733.29,3075.99,22.0,1
1788139733.898,qwen25_3b,387147,running,2,10.671,2689.09,13.63,0.5069,733.29,3075.99,24.0,1
1788139734.405,qwen25_3b,387147,running,2,10.789,2718.885,13.78,0.5068,733.29,3075.99,24.0,1
1788139734.911,qwen25_3b,387147,running,2,10.694,2694.851,13.64,0.5062,733.29,3075.99,25.0,1
1788139735.492,qwen25_3b,387147,running,2,10.41,2623.279,15.25,0.5813,733.29,3075.99,23.0,1
1788139735.999,qwen25_3b,387147,running,2,10.073,2538.445,12.87,0.507,733.29,3075.99,10.0,1
1788139736.584,qwen25_3b,387147,running,2,9.872,2487.667,14.55,0.5849,733.29,3075.99,13.0,1
1788139737.092,qwen25_3b,387147,running,2,10.686,2692.802,13.68,0.508,733.29,3075.99,18.0,1
1788139737.600,qwen25_3b,387147,running,2,10.817,2725.901,13.85,0.5081,733.29,3075.99,24.0,1
1788139738.182,qwen25_3b,387147,running,2,9.492,2392.002,13.92,0.5819,733.29,3075.99,21.0,1
1788139738.688,qwen25_3b,387147,running,2,10.872,2739.672,13.86,0.5059,733.29,3075.99,25.0,1
1788139739.195,qwen25_3b,387147,running,2,10.709,2698.614,13.67,0.5066,733.29,3075.99,24.0,1
1788139739.701,qwen25_3b,387147,running,2,11.126,2803.876,14.19,0.5061,733.29,3075.99,22.0,1
1788139740.282,qwen25_3b,387147,running,2,9.242,2328.936,13.54,0.5814,733.29,3075.99,22.0,1
1788139740.790,qwen25_3b,387147,running,2,10.949,2759.266,14.0,0.5074,733.29,3075.99,23.0,1
1788139741.296,qwen25_3b,387147,running,2,10.661,2686.684,13.6,0.5062,733.29,3075.99,21.0,1
1788139741.805,qwen25_3b,387147,running,2,10.849,2733.994,13.92,0.5091,733.29,3075.99,24.0,1
1788139742.313,qwen25_3b,387147,running,2,10.774,2715.019,13.78,0.5075,733.29,3075.99,24.0,1
1788139742.889,qwen25_3b,387147,running,2,9.57,2411.584,13.89,0.576,733.29,3075.99,23.0,1
1788139743.399,qwen25_3b,387147,running,2,0.008,1.958,0.01,0.5106,44.13,,,0
1788139743.905,qwen25_3b,387147,running,2,0.008,1.979,0.01,0.5054,197.73,,,0
1788139744.410,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5054,217.4,,,0
1788139744.916,qwen25_3b,387147,running,2,0.008,1.975,0.01,0.5063,42.19,,,0
1788139745.422,qwen25_3b,387147,running,3,0.024,5.938,0.03,0.5052,453.63,414.0,1.0,1
1788139745.927,qwen25_3b,387147,running,3,0.4,100.821,0.51,0.5058,538.52,414.0,2.0,1
1788139746.442,qwen25_3b,387147,running,2,0.386,97.246,0.5,0.5142,2202.11,2250.04,0,1
1788139746.983,qwen25_3b,387147,running,2,7.763,1956.234,10.59,0.5413,702.36,3057.97,17.0,1
1788139747.586,qwen25_3b,387147,running,2,10.46,2635.808,15.91,0.6036,704.31,3057.97,1.0,1
1788139748.188,qwen25_3b,387147,running,2,10.86,2736.718,16.46,0.6015,706.25,3057.97,0.0,1
1788139748.885,qwen25_3b,387147,running,2,9.728,2451.425,17.09,0.6971,716.08,3064.01,0.0,1
1788139749.482,qwen25_3b,387147,running,2,9.821,2474.779,14.77,0.5968,733.8,3068.01,11.0,1
1788139749.988,qwen25_3b,387147,running,2,10.46,2635.844,13.35,0.5065,733.8,3068.01,17.0,1
1788139750.496,qwen25_3b,387147,running,2,10.595,2670.01,13.56,0.5079,733.8,3068.01,23.0,1
1788139751.002,qwen25_3b,387147,running,2,11.095,2796.022,14.14,0.5057,733.8,3068.01,26.0,1
1788139751.508,qwen25_3b,387147,running,2,10.306,2597.129,13.13,0.5056,733.8,3068.01,25.0,1
1788139752.013,qwen25_3b,387147,running,2,10.694,2694.843,13.62,0.5054,733.8,3068.01,27.0,1
1788139752.588,qwen25_3b,387147,running,2,9.472,2386.953,13.73,0.5752,733.8,3068.01,24.0,1
1788139753.098,qwen25_3b,387147,running,2,11.113,2800.504,14.27,0.5096,733.8,3068.01,26.0,1
1788139753.605,qwen25_3b,387147,running,2,10.68,2691.485,13.66,0.5075,733.8,3068.01,22.0,1
1788139754.111,qwen25_3b,387147,running,2,10.693,2694.526,13.64,0.5062,733.8,3068.01,24.0,1
1788139754.688,qwen25_3b,387147,running,2,9.455,2382.739,13.75,0.5771,733.8,3068.01,24.0,1
1788139755.195,qwen25_3b,387147,running,2,10.531,2653.708,13.44,0.5065,733.8,3068.01,25.0,1
1788139755.702,qwen25_3b,387147,running,2,10.986,2768.577,14.03,0.5068,733.8,3068.01,26.0,1
1788139756.210,qwen25_3b,387147,running,2,10.728,2703.334,13.73,0.5079,733.8,3068.01,25.0,1
1788139756.782,qwen25_3b,387147,running,2,9.296,2342.543,13.41,0.5725,733.8,3068.01,23.0,1
1788139757.288,qwen25_3b,387147,running,2,10.674,2689.809,13.62,0.5064,733.8,3068.01,23.0,1
1788139757.794,qwen25_3b,387147,running,2,10.798,2721.13,13.76,0.5057,733.8,3068.01,25.0,1
1788139758.590,qwen25_3b,387147,running,2,10.399,2620.643,20.87,0.7964,733.8,3068.01,23.0,1
1788139759.098,qwen25_3b,387147,running,2,10.901,2747.094,13.94,0.5074,733.8,3068.01,24.0,1
1788139759.682,qwen25_3b,387147,running,2,9.85,2482.278,14.51,0.5845,733.8,3068.01,22.0,1
1788139760.189,qwen25_3b,387147,running,2,10.64,2681.374,13.58,0.5065,733.8,3068.01,21.0,1
1788139760.696,qwen25_3b,387147,running,2,10.608,2673.319,13.56,0.5072,733.8,3068.01,26.0,1
1788139761.204,qwen25_3b,387147,running,2,10.824,2727.719,13.85,0.5078,733.8,3068.01,22.0,1
1788139761.784,qwen25_3b,387147,running,2,9.58,2414.068,14.01,0.5803,733.8,3068.01,22.0,1
1788139762.291,qwen25_3b,387147,running,2,10.971,2764.641,14.0,0.5064,733.8,3068.01,23.0,1
1788139762.799,qwen25_3b,387147,running,2,10.795,2720.224,13.82,0.508,733.8,3068.01,26.0,1
1788139763.383,qwen25_3b,387147,running,2,8.935,2251.626,13.15,0.584,38.2,3068.01,15.0,1
1788139763.888,qwen25_3b,387147,running,2,0.008,1.978,0.01,0.5055,38.2,,,0
1788139764.394,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5054,278.43,22.02,0,1
1788139764.899,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5053,280.37,11.98,1.0,1
1788139765.406,qwen25_3b,387147,running,3,0.023,5.916,0.03,0.5071,365.06,,,0
1788139765.918,qwen25_3b,387147,running,3,0.403,101.491,0.52,0.5124,593.0,429.98,1.0,2
1788139766.424,qwen25_3b,387147,running,3,0.376,94.855,0.48,0.506,2449.51,2262.02,16.0,2
1788139766.985,qwen25_3b,387147,running,2,7.941,2001.015,11.22,0.5607,705.95,3057.97,14.0,1
1788139767.585,qwen25_3b,387147,running,2,10.688,2693.257,16.17,0.6004,705.95,3057.97,0.0,1
1788139768.283,qwen25_3b,387147,running,2,10.324,2601.718,18.15,0.6976,695.3,3057.97,0.0,1
1788139768.983,qwen25_3b,387147,running,2,10.46,2635.918,18.46,0.7003,716.9,3064.01,3.0,1
1788139769.587,qwen25_3b,387147,running,2,8.875,2236.409,13.49,0.6032,726.84,3064.01,12.0,1
1788139770.093,qwen25_3b,387147,running,2,11.299,2847.292,14.43,0.5068,726.84,3064.01,15.0,1
1788139770.684,qwen25_3b,387147,running,2,9.804,2470.733,14.59,0.5905,726.84,3064.01,15.0,1
1788139771.191,qwen25_3b,387147,running,2,10.723,2702.178,13.69,0.5066,726.84,3064.01,15.0,1
1788139771.782,qwen25_3b,387147,running,2,9.56,2409.196,14.26,0.5919,726.84,3064.01,15.0,1
1788139772.288,qwen25_3b,387147,running,2,11.087,2793.897,14.13,0.5057,742.5,3064.01,12.0,1
1788139772.794,qwen25_3b,387147,running,2,10.888,2743.732,13.88,0.5059,742.5,3064.01,15.0,1
1788139773.300,qwen25_3b,387147,running,2,10.59,2668.715,13.51,0.5062,742.5,3064.01,22.0,1
1788139773.882,qwen25_3b,387147,running,2,9.65,2431.923,14.15,0.5818,742.5,3064.01,21.0,1
1788139774.389,qwen25_3b,387147,running,2,10.77,2714.025,13.77,0.5074,742.5,3064.01,24.0,1
1788139774.897,qwen25_3b,387147,running,2,12.284,3095.614,15.7,0.5072,748.44,3064.01,10.0,1
1788139775.490,qwen25_3b,387147,running,2,8.792,2215.619,13.14,0.5931,752.44,3064.01,18.0,1
1788139775.997,qwen25_3b,387147,running,2,10.999,2771.7,14.06,0.5073,752.44,3064.01,26.0,1
1788139776.504,qwen25_3b,387147,running,2,10.755,2710.279,13.73,0.5066,760.22,3064.01,8.0,1
1788139777.082,qwen25_3b,387147,running,2,9.348,2355.708,13.63,0.5786,762.27,3072.0,24.0,1
1788139777.593,qwen25_3b,387147,running,2,11.241,2832.759,14.46,0.5105,762.27,3072.0,22.0,1
1788139778.102,qwen25_3b,387147,running,2,10.837,2730.976,13.91,0.5093,762.27,3072.0,24.0,1
1788139778.683,qwen25_3b,387147,running,2,9.644,2430.306,14.13,0.5814,777.93,3072.0,14.0,1
1788139779.191,qwen25_3b,387147,running,2,10.624,2677.348,13.59,0.5076,777.93,3072.0,20.0,1
1788139779.697,qwen25_3b,387147,running,2,10.594,2669.72,13.5,0.5057,777.93,3072.0,21.0,1
1788139780.203,qwen25_3b,387147,running,2,10.86,2736.611,13.86,0.5065,777.93,3072.0,21.0,1
1788139780.709,qwen25_3b,387147,running,2,11.056,2786.136,14.1,0.5061,777.93,3072.0,16.0,1
1788139781.287,qwen25_3b,387147,running,2,9.13,2300.884,13.29,0.5776,793.7,3072.0,13.0,1
1788139781.795,qwen25_3b,387147,running,2,11.623,2929.102,14.88,0.508,793.7,3072.0,22.0,1
1788139782.302,qwen25_3b,387147,running,2,10.319,2600.422,13.18,0.5068,793.7,3072.0,21.0,1
1788139782.888,qwen25_3b,387147,running,2,9.724,2450.378,14.36,0.586,811.42,3072.0,0.0,1
1788139783.394,qwen25_3b,387147,running,2,10.904,2747.732,13.9,0.5059,811.42,3072.0,26.0,1
1788139783.901,qwen25_3b,387147,running,2,10.556,2660.157,13.51,0.5079,811.42,3072.0,20.0,1
1788139784.483,qwen25_3b,387147,running,2,9.609,2421.398,14.08,0.5815,811.42,3072.0,21.0,1
1788139784.989,qwen25_3b,387147,running,2,10.697,2695.555,13.65,0.5064,811.42,3072.0,22.0,1
1788139785.498,qwen25_3b,387147,running,2,11.304,2848.548,14.48,0.5083,831.18,3072.0,5.0,1
1788139786.083,qwen25_3b,387147,running,2,9.428,2375.847,13.9,0.5851,831.18,3072.0,19.0,1
1788139786.589,qwen25_3b,387147,running,2,10.962,2762.343,13.98,0.5061,831.18,3072.0,20.0,1
1788139787.095,qwen25_3b,387147,running,2,10.689,2693.654,13.64,0.5064,831.18,3072.0,18.0,1
1788139787.601,qwen25_3b,387147,running,2,10.661,2686.638,13.6,0.5062,831.18,3072.0,21.0,1
1788139788.182,qwen25_3b,387147,running,2,9.485,2390.307,13.89,0.5811,850.84,3072.0,18.0,1
1788139788.688,qwen25_3b,387147,running,2,10.979,2766.626,14.0,0.506,850.84,3072.0,25.0,1
1788139789.194,qwen25_3b,387147,running,2,10.469,2638.135,13.35,0.506,850.84,3072.0,23.0,1
1788139789.700,qwen25_3b,387147,running,2,10.957,2761.192,13.95,0.5052,850.84,3072.0,26.0,1
1788139790.286,qwen25_3b,387147,running,2,11.725,2954.756,17.32,0.5862,850.84,3072.0,13.0,1
1788139790.893,qwen25_3b,387147,running,2,10.109,2547.48,15.47,0.6073,850.84,3072.0,0.0,1
1788139791.488,qwen25_3b,387147,running,2,9.202,2318.908,13.8,0.5951,862.62,3074.05,22.0,1
1788139791.995,qwen25_3b,387147,running,2,10.688,2693.352,13.66,0.5072,862.62,3074.05,16.0,1
1788139792.502,qwen25_3b,387147,running,2,10.485,2642.314,13.38,0.5064,862.62,3074.05,19.0,1
1788139793.008,qwen25_3b,387147,running,2,11.205,2823.705,14.28,0.5057,862.62,3074.05,21.0,1
1788139793.586,qwen25_3b,387147,running,2,8.883,2238.49,12.96,0.579,862.62,3074.05,23.0,1
1788139794.093,qwen25_3b,387147,running,2,10.897,2745.952,13.9,0.5062,880.33,3074.05,17.0,1
1788139794.605,qwen25_3b,387147,running,2,11.21,2824.899,14.47,0.5122,880.33,3074.05,17.0,1
1788139795.183,qwen25_3b,387147,running,2,9.545,2405.32,13.91,0.5783,880.33,3074.05,20.0,1
1788139795.690,qwen25_3b,387147,running,2,10.511,2648.689,13.41,0.5063,880.33,3074.05,19.0,1
1788139796.195,qwen25_3b,387147,running,2,11.172,2815.338,14.24,0.5058,880.33,3074.05,21.0,1
1788139796.701,qwen25_3b,387147,running,2,10.514,2649.575,13.41,0.5061,880.33,3074.05,20.0,1
1788139797.283,qwen25_3b,387147,running,2,9.587,2415.959,14.04,0.5811,892.21,3074.05,16.0,1
1788139797.789,qwen25_3b,387147,running,2,10.822,2727.023,13.82,0.5068,899.99,3074.05,17.0,1
1788139798.295,qwen25_3b,387147,running,2,10.5,2646.081,13.37,0.5053,899.99,3074.05,24.0,1
1788139798.801,qwen25_3b,387147,running,2,10.902,2747.391,13.9,0.5059,899.99,3074.05,24.0,1
1788139799.384,qwen25_3b,387147,running,2,10.224,2576.509,15.03,0.5833,899.99,3074.05,11.0,1
1788139799.892,qwen25_3b,387147,running,2,0.008,1.969,0.01,0.5078,31.54,,,0
1788139800.397,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5055,185.04,,,0
1788139800.902,qwen25_3b,387147,running,2,0.008,1.98,0.01,0.5051,204.8,,,0
1788139801.407,qwen25_3b,387147,running,3,0.016,3.962,0.02,0.5048,348.47,,,0
1788139801.917,qwen25_3b,387147,running,3,0.397,99.946,0.51,0.5103,684.24,828.01,1.0,2
1788139802.424,qwen25_3b,387147,running,3,0.368,92.815,0.47,0.5064,2091.93,828.01,2.0,2
1788139802.932,qwen25_3b,387147,running,2,0.266,66.921,0.34,0.5081,594.64,2250.04,8.0,1
1788139804.741,qwen25_3b,387147,running,2,0.004,1.106,0.02,1.8091,594.64,2826.04,0.0,1
1788139805.585,qwen25_3b,387147,running,2,7.645,1926.454,16.26,0.844,687.1,3057.97,4.0,1
1788139806.282,qwen25_3b,387147,running,2,10.035,2528.794,17.62,0.6968,687.1,3057.97,0.0,1
1788139806.983,qwen25_3b,387147,running,2,10.073,2538.44,17.81,0.7016,687.1,3057.97,0.0,1
1788139807.494,qwen25_3b,387147,running,2,10.071,2537.973,12.95,0.5102,716.39,3064.01,4.0,1
1788139808.000,qwen25_3b,387147,running,2,11.604,2924.244,14.8,0.5061,716.39,3064.01,12.0,1
1788139808.594,qwen25_3b,387147,running,2,9.295,2342.456,13.91,0.5938,716.39,3064.01,18.0,1
1788139809.102,qwen25_3b,387147,running,2,10.029,2527.235,12.84,0.5081,23.35,3064.01,11.0,1
1788139809.853,qwen25_3b,387147,running,2,0.005,1.33,0.01,0.7518,23.35,,,0
1788139810.359,qwen25_3b,387147,running,2,0.008,1.977,0.01,0.5059,23.35,414.0,0.0,1
1788139810.866,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5068,265.52,11.98,0,1
1788139811.372,qwen25_3b,387147,running,3,0.016,3.956,0.02,0.5056,251.8,11.98,0,1
1788139811.878,qwen25_3b,387147,running,3,0.666,167.711,0.85,0.5068,340.79,414.0,1.0,1
1788139812.434,qwen25_3b,387147,running,2,0.386,97.266,0.54,0.5552,2062.13,2250.04,0,1
1788139812.983,qwen25_3b,387147,running,2,10.92,2751.788,15.13,0.5498,690.59,3057.97,14.0,1
1788139813.587,qwen25_3b,387147,running,2,11.055,2785.933,16.81,0.6034,694.48,3057.97,0.0,1
1788139814.287,qwen25_3b,387147,running,2,10.075,2538.869,17.78,0.7003,694.48,3057.97,0.0,1
1788139814.794,qwen25_3b,387147,running,2,9.529,2401.219,12.16,0.5064,718.13,3064.01,0.0,1
1788139815.301,qwen25_3b,387147,running,2,10.847,2733.491,13.88,0.5078,720.08,3064.01,22.0,1
1788139815.884,qwen25_3b,387147,running,2,9.59,2416.708,14.08,0.5826,720.08,3064.01,26.0,1
1788139816.392,qwen25_3b,387147,running,2,8.413,2120.085,10.76,0.5075,27.34,3064.01,14.0,1
1788139816.897,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5052,190.77,,,0
1788139817.403,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5068,119.91,,,0
1788139817.909,qwen25_3b,387147,running,2,0.016,3.96,0.02,0.5051,35.23,,,0
1788139818.415,qwen25_3b,387147,running,3,0.008,1.976,0.01,0.506,575.28,425.98,2.0,2
1788139818.926,qwen25_3b,387147,running,3,0.318,80.225,0.41,0.5111,885.15,425.98,0.0,2
1788139819.438,qwen25_3b,387147,running,2,0.41,103.329,0.53,0.5129,600.58,2996.02,43.0,1
1788139819.984,qwen25_3b,387147,running,2,11.023,2777.831,15.15,0.5454,691.4,3057.97,5.0,1
1788139820.586,qwen25_3b,387147,running,2,11.101,2797.335,16.85,0.6024,692.94,3057.97,0.0,1
1788139821.186,qwen25_3b,387147,running,2,10.722,2701.874,16.21,0.6,692.94,3057.97,0.0,1
1788139821.785,qwen25_3b,387147,running,2,9.045,2279.272,13.65,0.5989,714.65,3064.01,6.0,1
1788139822.291,qwen25_3b,387147,running,2,10.653,2684.673,13.57,0.5055,714.65,3064.01,21.0,1
1788139822.797,qwen25_3b,387147,running,2,10.537,2655.284,13.45,0.5065,714.65,3064.01,26.0,1
1788139823.303,qwen25_3b,387147,running,2,11.765,2964.667,14.99,0.5056,714.65,3064.01,18.0,1
1788139823.892,qwen25_3b,387147,running,2,4.769,1201.797,7.08,0.5891,23.24,,,0
